"","Longitude","Latitude","Time","Temperature","Relative Humidity"
"36",44,39.5,2020-01-02 11:00:00,274.206732322515,84.3815144070307
"37",44,39.5,2020-01-02 12:00:00,273.746903571816,85.5312792036037
"38",44,39.5,2020-01-02 13:00:00,273.088512406043,87.1237005778508
"39",44,39.5,2020-01-02 14:00:00,272.181918221428,88.03890645993
"40",44,39.5,2020-01-02 15:00:00,271.198250467802,90.0320574645523
"41",44,39.5,2020-01-02 16:00:00,270.547697292098,91.37799997364
"42",44,39.5,2020-01-02 17:00:00,269.927189744991,92.4370455865903
"43",44,39.5,2020-01-02 18:00:00,269.020595560375,93.700707746562
"44",44,39.5,2020-01-02 19:00:00,268.973567619962,93.3862727831732
"45",44,39.5,2020-01-02 20:00:00,268.803744501807,93.6638883142794
"46",44,39.5,2020-01-02 21:00:00,268.491531230736,93.9640285404777
"47",44,39.5,2020-01-02 22:00:00,268.368736052992,93.9290849861978
"48",44,39.5,2020-01-02 23:00:00,268.099631727299,93.8953201477313
"49",44,39.5,2020-01-03 00:00:00,267.778274134482,93.7853870934325
"50",44,39.5,2020-01-03 01:00:00,267.539215437385,93.5355008252778
"51",44,39.5,2020-01-03 02:00:00,267.513088803823,93.5921356014155
"52",44,39.5,2020-01-03 03:00:00,267.682911921979,93.5467404304589
"53",44,39.5,2020-01-03 04:00:00,267.665929610163,93.8496363954363
"54",44,39.5,2020-01-03 05:00:00,267.941565594247,93.9987433301896
"55",44,39.5,2020-01-03 06:00:00,269.020595560375,93.6171546631082
"56",44,39.5,2020-01-03 07:00:00,270.637834177888,94.7350825511912
"57",44,39.5,2020-01-03 08:00:00,271.954616509434,93.3037397211534
"58",44,39.5,2020-01-03 09:00:00,272.64566596716,92.2327976134275
"59",44,39.5,2020-01-03 10:00:00,272.835084060488,92.0713681138858
"60",44,39.5,2020-01-03 11:00:00,272.789362451754,92.7274111025743
"61",44,39.5,2020-01-03 12:00:00,272.517645462705,93.9690377956592
"62",44,39.5,2020-01-03 13:00:00,271.833127663369,96.0558625660028
"63",44,39.5,2020-01-03 14:00:00,270.857297899813,98.2838248493804
"64",44,39.5,2020-01-03 15:00:00,270.585580910764,98.7927748560732
"65",44,39.5,2020-01-03 16:00:00,270.579049252373,99.0834117679382
"66",44,39.5,2020-01-03 17:00:00,270.333458896886,99.3976286363349
"67",44,39.5,2020-01-03 18:00:00,270.129671155099,99.5121043364189
"68",44,39.5,2020-01-03 19:00:00,268.818114150266,99.1464062258882
"69",44,39.5,2020-01-03 20:00:00,268.402700676623,99.378606487804
"70",44,39.5,2020-01-03 21:00:00,268.178011627987,99.3972311420197
"71",44,39.5,2020-01-03 22:00:00,267.941565594247,99.3249086787772
"72",44,39.5,2020-01-03 23:00:00,267.656785288416,99.1832550071228
"73",44,39.5,2020-01-04 00:00:00,267.426870913067,98.9968453381302
"74",44,39.5,2020-01-04 01:00:00,267.238759151418,98.8592801840066
"75",44,39.5,2020-01-04 02:00:00,267.076774023331,98.7840350378454
"76",44,39.5,2020-01-04 03:00:00,266.509826075026,98.9310229707256
"77",44,39.5,2020-01-04 04:00:00,266.253785066114,98.9073147693852
"78",44,39.5,2020-01-04 05:00:00,266.46541079797,98.6949223630156
"79",44,39.5,2020-01-04 06:00:00,267.434708903136,97.2217265129358
"80",44,39.5,2020-01-04 07:00:00,267.966385896131,96.6189365184417
"81",44,39.5,2020-01-04 08:00:00,269.85795416605,94.9119940352053
"82",44,39.5,2020-01-04 09:00:00,271.272711373455,92.945140375197
"83",44,39.5,2020-01-04 10:00:00,271.81875801491,92.3872981365723
"84",44,39.5,2020-01-04 11:00:00,271.882768267138,92.1380795013122
"85",44,39.5,2020-01-04 12:00:00,271.692043842132,92.8518533823129
"86",44,39.5,2020-01-04 13:00:00,270.791981315907,94.9628617247986
"87",44,39.5,2020-01-04 14:00:00,269.739077983341,96.0099659773316
"88",44,39.5,2020-01-04 15:00:00,269.783493260397,95.8922893984531
"89",44,39.5,2020-01-04 16:00:00,269.305375866205,96.7315445008127
"90",44,39.5,2020-01-04 17:00:00,269.081993149246,97.1405194686899
"91",44,39.5,2020-01-04 18:00:00,268.73189625951,97.6200573901574
"92",44,39.5,2020-01-04 19:00:00,268.132290019252,96.6962335151002
"93",44,39.5,2020-01-04 20:00:00,267.833140064963,96.6869944345677
"94",44,39.5,2020-01-04 21:00:00,267.467367195089,96.412390943023
"95",44,39.5,2020-01-04 22:00:00,267.232227493027,95.9294837593449
"96",44,39.5,2020-01-04 23:00:00,266.754110098835,95.6135934412343
"97",44,39.5,2020-01-05 00:00:00,266.464104466292,94.9801278519683
"98",44,39.5,2020-01-05 01:00:00,266.188468482208,94.6428952993183
"99",44,39.5,2020-01-05 02:00:00,265.814857622266,94.0620647584475
"100",44,39.5,2020-01-05 03:00:00,265.488274702735,93.4045112193
"101",44,39.5,2020-01-05 04:00:00,265.368092188348,92.5784820501754
"102",44,39.5,2020-01-05 05:00:00,265.608457217123,91.6590257469128
"103",44,39.5,2020-01-05 06:00:00,267.773048807769,89.7992633890457
"104",44,39.5,2020-01-05 07:00:00,269.622814463988,90.8621714945833
"105",44,39.5,2020-01-05 08:00:00,270.509813673433,92.3896046968532
"106",44,39.5,2020-01-05 09:00:00,272.06173570704,91.1420071473313
"107",44,39.5,2020-01-05 10:00:00,272.801119436857,89.193957275174
"108",44,39.5,2020-01-05 11:00:00,272.957879238231,89.8413979643211
"109",44,39.5,2020-01-05 12:00:00,272.593412700036,91.5537438034927
"110",44,39.5,2020-01-05 13:00:00,271.773036406176,92.1926426782234
"111",44,39.5,2020-01-05 14:00:00,271.51307640223,89.3737863865695
"112",44,39.5,2020-01-05 15:00:00,270.354360203736,91.2972584541641
"113",44,39.5,2020-01-05 16:00:00,269.505244612958,92.7269181696514
"114",44,39.5,2020-01-05 17:00:00,268.722751937763,93.8438643267281
"115",44,39.5,2020-01-05 18:00:00,267.948097252637,94.4745933762004
"116",44,39.5,2020-01-05 19:00:00,266.908257236853,94.5298001353
"117",44,39.5,2020-01-05 20:00:00,266.610413614241,94.3646949002259
"118",44,39.5,2020-01-05 21:00:00,266.252478734436,94.1831360764387
"119",44,39.5,2020-01-05 22:00:00,265.7351713899,94.0928764103075
"120",44,39.5,2020-01-05 23:00:00,265.617601538869,93.3122373926457
"121",44,39.5,2020-01-06 00:00:00,265.247909673961,92.8109671444831
"122",44,39.5,2020-01-06 01:00:00,264.905650774293,91.8739458650518
"123",44,39.5,2020-01-06 02:00:00,264.858622833881,90.8329088285808
"124",44,39.5,2020-01-06 03:00:00,264.805063235078,89.9151690043208
"125",44,39.5,2020-01-06 04:00:00,264.556860216235,89.4356704620474
"126",44,39.5,2020-01-06 05:00:00,264.464110667089,88.8619288882868
"127",44,39.5,2020-01-06 06:00:00,266.452347481189,88.1214993899016
"128",44,39.5,2020-01-06 07:00:00,268.611713745123,88.3393258223069
"129",44,39.5,2020-01-06 08:00:00,270.030389947562,90.9117475236233
"130",44,39.5,2020-01-06 09:00:00,271.921958217481,89.9447929015106
"131",44,39.5,2020-01-06 10:00:00,272.963104564944,87.5292492358952
"132",44,39.5,2020-01-06 11:00:00,273.403338340471,88.6228846679499
"133",44,39.5,2020-01-06 12:00:00,273.400725677114,88.3473861657006
"134",44,39.5,2020-01-06 13:00:00,273.557485478489,82.6415266059605
"135",44,39.5,2020-01-06 14:00:00,272.205432191634,85.340787127056
"136",44,39.5,2020-01-06 15:00:00,270.863829558203,87.5804836577809
"137",44,39.5,2020-01-06 16:00:00,269.59407516707,89.5700893348591
"138",44,39.5,2020-01-06 17:00:00,268.366123389636,91.1470338570225
"139",44,39.5,2020-01-06 18:00:00,267.447772219917,92.0337789046774
"140",44,39.5,2020-01-06 19:00:00,266.337390293514,92.1168311187721
"141",44,39.5,2020-01-06 20:00:00,265.972923755318,91.7720869292046
"142",44,39.5,2020-01-06 21:00:00,265.652872494179,91.3080563291776
"143",44,39.5,2020-01-06 22:00:00,265.370704851704,90.813624266332
"144",44,39.5,2020-01-06 23:00:00,264.789387254941,90.4726202282242
"145",44,39.5,2020-01-07 00:00:00,264.315188855783,90.0870813960699
"146",44,39.5,2020-01-07 01:00:00,263.928514679059,89.695040885074
"147",44,39.5,2020-01-07 02:00:00,263.583643116035,89.6900162054699
"148",44,39.5,2020-01-07 03:00:00,263.080705419958,89.9417898206486
"149",44,39.5,2020-01-07 04:00:00,262.880836673206,89.9205474640364
"150",44,39.5,2020-01-07 05:00:00,263.324989443767,89.3795874821906
"151",44,39.5,2020-01-07 06:00:00,266.861229296441,87.4619564569559
"152",44,39.5,2020-01-07 07:00:00,270.454947742952,85.6342192964419
"153",44,39.5,2020-01-07 08:00:00,272.070880028787,88.8295744225403
"154",44,39.5,2020-01-07 09:00:00,273.837040457607,89.0744603686404
"155",44,39.5,2020-01-07 10:00:00,274.240696946146,89.707580052387
"156",44,39.5,2020-01-07 11:00:00,274.765842280751,88.2951233647183
"157",44,39.5,2020-01-07 12:00:00,274.720120672017,88.1941791593893
"158",44,39.5,2020-01-07 13:00:00,274.371330113958,86.358592957584
"159",44,39.5,2020-01-07 14:00:00,273.300138137899,86.8643577162436
"160",44,39.5,2020-01-07 15:00:00,271.882768267138,89.0343506826548
"161",44,39.5,2020-01-07 16:00:00,270.579049252373,90.9088999377548
"162",44,39.5,2020-01-07 17:00:00,269.291006217746,92.4326721955315
"163",44,39.5,2020-01-07 18:00:00,268.234183890146,93.2896948197675
"164",44,39.5,2020-01-07 19:00:00,267.311913725392,93.8542707804422
"165",44,39.5,2020-01-07 20:00:00,266.861229296441,93.4316322279603
"166",44,39.5,2020-01-07 21:00:00,266.501988084957,92.6897065280308
"167",44,39.5,2020-01-07 22:00:00,266.11792657159,91.8768804222283
"168",44,39.5,2020-01-07 23:00:00,265.784811993669,91.0147235305586
"169",44,39.5,2020-01-08 00:00:00,265.643728172432,89.9732895833032
"170",44,39.5,2020-01-08 01:00:00,265.375930178417,89.155588816087
"171",44,39.5,2020-01-08 02:00:00,264.952678714706,88.5924268009154
"172",44,39.5,2020-01-08 03:00:00,264.850784843812,87.8685667133805
"173",44,39.5,2020-01-08 04:00:00,264.997093991762,87.4609977735109
"174",44,39.5,2020-01-08 05:00:00,265.698594102913,86.5577855173396
"175",44,39.5,2020-01-08 06:00:00,267.698587902116,84.9083809547136
"176",44,39.5,2020-01-08 07:00:00,269.770429943616,83.9579699630612
"177",44,39.5,2020-01-08 08:00:00,270.812882622757,89.0315255899612
"178",44,39.5,2020-01-08 09:00:00,272.765848481548,86.3654640113835
"179",44,39.5,2020-01-08 10:00:00,272.9657172283,87.4030453191251
"180",44,39.5,2020-01-08 11:00:00,273.034952807241,88.2422803760314
"181",44,39.5,2020-01-08 12:00:00,272.675711595757,89.5224232669592
"182",44,39.5,2020-01-08 13:00:00,271.850109975185,91.9707613863623
"183",44,39.5,2020-01-08 14:00:00,270.401388144149,92.964976207339
"184",44,39.5,2020-01-08 15:00:00,270.440578094492,91.8256749504969
"185",44,39.5,2020-01-08 16:00:00,270.140121808524,92.614431086058
"186",44,39.5,2020-01-08 17:00:00,269.763898285225,93.3803943707755
"187",44,39.5,2020-01-08 18:00:00,269.479117979395,93.847577619057
"188",44,39.5,2020-01-08 19:00:00,268.940909328009,93.6456875574494
"189",44,39.5,2020-01-08 20:00:00,268.849466110541,93.8629109312861
"190",44,39.5,2020-01-08 21:00:00,268.808969828519,93.9447952381692
"191",44,39.5,2020-01-08 22:00:00,268.730589927832,93.953436099891
"192",44,39.5,2020-01-08 23:00:00,268.626083393582,94.0269399859298
"193",44,39.5,2020-01-09 00:00:00,268.554235151285,93.96467347101
"194",44,39.5,2020-01-09 01:00:00,268.645678368754,93.8274615929556
"195",44,39.5,2020-01-09 02:00:00,268.596037764985,93.6720789159738
"196",44,39.5,2020-01-09 03:00:00,268.562073141354,93.4813709567729
"197",44,39.5,2020-01-09 04:00:00,268.528108517723,93.3400142874448
"198",44,39.5,2020-01-09 05:00:00,268.482386908989,93.2739898116221
"199",44,39.5,2020-01-09 06:00:00,268.844240783828,92.7852999969267
"200",44,39.5,2020-01-09 07:00:00,269.607138483851,91.9105874572079
"201",44,39.5,2020-01-09 08:00:00,270.556841613845,91.4859469644449
"202",44,39.5,2020-01-09 09:00:00,271.349784942464,90.1073996878904
"203",44,39.5,2020-01-09 10:00:00,272.162323246256,89.1372702007088
"204",44,39.5,2020-01-09 11:00:00,272.323002042665,89.3004828171952
"205",44,39.5,2020-01-09 12:00:00,272.225027166805,89.8596100958376
"206",44,39.5,2020-01-09 13:00:00,271.475192783564,92.4721283619915
"207",44,39.5,2020-01-09 14:00:00,270.886037196731,89.3347170043462
"208",44,39.5,2020-01-09 15:00:00,270.299494273255,89.682217173879
"209",44,39.5,2020-01-09 16:00:00,269.695969037963,90.5626460283019
"210",44,39.5,2020-01-09 17:00:00,269.42033305388,90.9673091432942
"211",44,39.5,2020-01-09 18:00:00,269.240059282299,91.2449124628193
"212",44,39.5,2020-01-09 19:00:00,268.662660680569,93.1314579343389
"213",44,39.5,2020-01-09 20:00:00,268.498062889126,93.2369679687195
"214",44,39.5,2020-01-09 21:00:00,268.226345900077,93.4640035142135
"215",44,39.5,2020-01-09 22:00:00,267.929808609144,93.7465666484914
"216",44,39.5,2020-01-09 23:00:00,267.535296442351,94.1455128998578
"217",44,39.5,2020-01-10 00:00:00,267.458222873342,94.1323978105444
"218",44,39.5,2020-01-10 01:00:00,267.648947298348,94.0343136530732
"219",44,39.5,2020-01-10 02:00:00,267.63327131821,94.1825286132294
"220",44,39.5,2020-01-10 03:00:00,267.488268501939,94.4834761026293
"221",44,39.5,2020-01-10 04:00:00,267.288399755186,94.7778251790986
"222",44,39.5,2020-01-10 05:00:00,267.289706086864,94.6743058547566
"223",44,39.5,2020-01-10 06:00:00,267.847509713422,94.0695978411043
"224",44,39.5,2020-01-10 07:00:00,269.270104910896,93.1696621591535
"225",44,39.5,2020-01-10 08:00:00,269.838359190878,93.6275129986903
"226",44,39.5,2020-01-10 09:00:00,271.13032122054,90.5754746868467
"227",44,39.5,2020-01-10 10:00:00,271.970292489572,88.6100570772596
"228",44,39.5,2020-01-10 11:00:00,272.272055107218,87.5277470437236
"229",44,39.5,2020-01-10 12:00:00,272.025158420053,87.5844873775055
"230",44,39.5,2020-01-10 13:00:00,271.243972076537,89.0303148564097
"231",44,39.5,2020-01-10 14:00:00,269.70511335971,91.4009454767922
"232",44,39.5,2020-01-10 15:00:00,269.37853044018,90.096529810678
"233",44,39.5,2020-01-10 16:00:00,269.238752950621,90.3277425824686
"234",44,39.5,2020-01-10 17:00:00,268.865142090678,90.7797965676759
"235",44,39.5,2020-01-10 18:00:00,268.837709125438,90.7628805588161
"236",44,39.5,2020-01-10 19:00:00,268.248553538605,91.2228668857403
"237",44,39.5,2020-01-10 20:00:00,268.282518162236,90.9373472595368
"238",44,39.5,2020-01-10 21:00:00,268.150578662746,90.7917744517953
"239",44,39.5,2020-01-10 22:00:00,267.826608406572,90.7457584479815
"240",44,39.5,2020-01-10 23:00:00,267.450384883273,90.8290926326519
"241",44,39.5,2020-01-11 00:00:00,266.707082158422,91.5161189206927
"242",44,39.5,2020-01-11 01:00:00,265.983374408743,92.1207082315665
"243",44,39.5,2020-01-11 02:00:00,265.486968371057,92.6184393257716
"244",44,39.5,2020-01-11 03:00:00,264.912182432684,93.2049207248261
"245",44,39.5,2020-01-11 04:00:00,264.159735386086,93.8537680939885
"246",44,39.5,2020-01-11 05:00:00,263.743015580766,94.0993040459447
"247",44,39.5,2020-01-11 06:00:00,265.67246746935,91.7415244120255
"248",44,39.5,2020-01-11 07:00:00,267.014070102781,89.9158402738314
"249",44,39.5,2020-01-11 08:00:00,269.978136680437,86.168949792412
"250",44,39.5,2020-01-11 09:00:00,271.236134086468,83.4705841139152
"251",44,39.5,2020-01-11 10:00:00,271.963760831181,81.8593209673822
"252",44,39.5,2020-01-11 11:00:00,272.306019730849,81.0514182350282
"253",44,39.5,2020-01-11 12:00:00,272.175386563037,81.4898604863822
"254",44,39.5,2020-01-11 13:00:00,271.17212383424,84.6496826152961
"255",44,39.5,2020-01-11 14:00:00,269.641103107482,83.9815823342864
"256",44,39.5,2020-01-11 15:00:00,269.650247429229,82.9291199612161
"257",44,39.5,2020-01-11 16:00:00,268.790681185025,84.3670679288949
"258",44,39.5,2020-01-11 17:00:00,268.128371024218,85.4277844940446
"259",44,39.5,2020-01-11 18:00:00,267.134252617168,86.7921490802312
"260",44,39.5,2020-01-11 19:00:00,266.125764561658,87.215323404532
"261",44,39.5,2020-01-11 20:00:00,265.630664855651,87.2841380546781
"262",44,39.5,2020-01-11 21:00:00,264.844253185422,87.5091848150464
"263",44,39.5,2020-01-11 22:00:00,263.782205531109,88.0061117182183
"264",44,39.5,2020-01-11 23:00:00,262.861241698034,88.2845962309823
"265",44,39.5,2020-01-12 00:00:00,262.407944605726,88.0785426354163
"266",44,39.5,2020-01-12 01:00:00,262.14798460178,87.6129349451493
"267",44,39.5,2020-01-12 02:00:00,261.778292736872,87.8389507090879
"268",44,39.5,2020-01-12 03:00:00,261.134271219558,88.2993876754049
"269",44,39.5,2020-01-12 04:00:00,260.721470409272,88.9130317379417
"270",44,39.5,2020-01-12 05:00:00,261.351122278126,88.783136914327
"271",44,39.5,2020-01-12 06:00:00,264.993174996728,86.0869330218868
"272",44,39.5,2020-01-12 07:00:00,267.762598154344,87.9921921505303
"273",44,39.5,2020-01-12 08:00:00,272.356966666296,84.6103536643219
"274",44,39.5,2020-01-12 09:00:00,273.997719254016,84.5767145555606
"275",44,39.5,2020-01-12 10:00:00,275.004900977847,84.4480460759805
"276",44,39.5,2020-01-12 11:00:00,275.481712040361,85.0235167521784
"277",44,39.5,2020-01-12 12:00:00,275.14859746244,86.6178067775233
"278",44,39.5,2020-01-12 13:00:00,274.130965085184,88.7637965122903
"279",44,39.5,2020-01-12 14:00:00,273.490862562905,87.016605719653
"280",44,39.5,2020-01-12 15:00:00,272.44449088873,89.0541315909208
"281",44,39.5,2020-01-12 16:00:00,271.527446050689,91.2401446846444
"282",44,39.5,2020-01-12 17:00:00,270.815495286113,93.0150547681428
"283",44,39.5,2020-01-12 18:00:00,270.407919802539,94.3171221888887
"284",44,39.5,2020-01-12 19:00:00,269.944172056806,95.9090686247301
"285",44,39.5,2020-01-12 20:00:00,269.893225121359,96.5856355008345
"286",44,39.5,2020-01-12 21:00:00,269.918045423244,97.1277185801759
"287",44,39.5,2020-01-12 22:00:00,269.932415071703,97.5892057533454
"288",44,39.5,2020-01-12 23:00:00,269.978136680437,97.956673639357
"289",44,39.5,2020-01-13 00:00:00,269.763898285225,98.4465162723571
"290",44,39.5,2020-01-13 01:00:00,269.7952502455,98.5286068786341
"291",44,39.5,2020-01-13 02:00:00,269.281861895999,98.8578306802162
"292",44,39.5,2020-01-13 03:00:00,268.615632740157,98.4707403310385
"293",44,39.5,2020-01-13 04:00:00,267.876249010341,97.3300340900715
"294",44,39.5,2020-01-13 05:00:00,267.224389502958,97.4973180434496
"295",44,39.5,2020-01-13 06:00:00,267.323670710495,97.1566383432843
"296",44,39.5,2020-01-13 07:00:00,267.790031119585,94.1848362951491
"297",44,39.5,2020-01-13 08:00:00,268.654822690501,90.1072462483316
"298",44,39.5,2020-01-13 09:00:00,268.819420481944,89.0702185049936
"299",44,39.5,2020-01-13 10:00:00,269.017982897018,88.7376122447736
"300",44,39.5,2020-01-13 11:00:00,269.160373049934,88.7952974666912
"301",44,39.5,2020-01-13 12:00:00,269.097669129384,89.2393074460189
"302",44,39.5,2020-01-13 13:00:00,268.164948311205,91.5480847731946
"303",44,39.5,2020-01-13 14:00:00,267.310607393714,90.0256929460296
"304",44,39.5,2020-01-13 15:00:00,267.466060863411,88.3067763271099
"305",44,39.5,2020-01-13 16:00:00,266.631314921091,88.7501333245706
"306",44,39.5,2020-01-13 17:00:00,265.885399532884,88.9618906091992
"307",44,39.5,2020-01-13 18:00:00,265.225702035433,89.0526913197805
"308",44,39.5,2020-01-13 19:00:00,264.144059405949,89.2431276162041
"309",44,39.5,2020-01-13 20:00:00,263.763916887616,89.0098473347452
"310",44,39.5,2020-01-13 21:00:00,263.33674642887,88.7978734794376
"311",44,39.5,2020-01-13 22:00:00,262.727995866866,88.7118396480606
"312",44,39.5,2020-01-13 23:00:00,261.147334536339,89.394481789474
"313",44,39.5,2020-01-14 00:00:00,259.822714214725,89.8033758140271
"314",44,39.5,2020-01-14 01:00:00,257.673798604215,90.1955931518609
"315",44,39.5,2020-01-14 02:00:00,256.347871950923,90.7439107922075
"316",44,39.5,2020-01-14 03:00:00,255.07027956972,91.2313634031406
"317",44,39.5,2020-01-14 04:00:00,254.266885587676,91.132937461532
"318",44,39.5,2020-01-14 05:00:00,253.941608999824,90.9849767201001
"319",44,39.5,2020-01-14 06:00:00,258.870398421374,86.7879766532258
"320",44,39.5,2020-01-14 07:00:00,264.387037098079,83.6342037349588
"321",44,39.5,2020-01-14 08:00:00,268.417070325083,82.6454795440398
"322",44,39.5,2020-01-14 09:00:00,270.748872370529,83.6731963974388
"323",44,39.5,2020-01-14 10:00:00,272.325614706021,83.2810476693675
"324",44,39.5,2020-01-14 11:00:00,273.229596227281,77.3607245968718
"325",44,39.5,2020-01-14 12:00:00,273.622802062395,74.7768290443766
"326",44,39.5,2020-01-14 13:00:00,273.102882054503,77.1325654182161
"327",44,39.5,2020-01-14 14:00:00,271.993806459778,78.3028467066301
"328",44,39.5,2020-01-14 15:00:00,270.466704728055,80.3100759532099
"329",44,39.5,2020-01-14 16:00:00,269.29492521278,81.8703002521902
"330",44,39.5,2020-01-14 17:00:00,267.872330015306,83.5706398856097
"331",44,39.5,2020-01-14 18:00:00,266.52811471852,85.0178688949716
"332",44,39.5,2020-01-14 19:00:00,263.72603326895,88.2243124633574
"333",44,39.5,2020-01-14 20:00:00,263.002325519271,88.4530558736428
"334",44,39.5,2020-01-14 21:00:00,262.541190436894,88.3984568422263
"335",44,39.5,2020-01-14 22:00:00,262.337402695108,88.3386508631733
"336",44,39.5,2020-01-14 23:00:00,262.200237868905,88.4922140308056
"337",44,39.5,2020-01-15 00:00:00,261.89063726119,89.1008846618773
"338",44,39.5,2020-01-15 01:00:00,261.916763894753,89.6043250193551
"339",44,39.5,2020-01-15 02:00:00,261.496125094398,89.9618711343872
"340",44,39.5,2020-01-15 03:00:00,260.953997447977,90.1237912844361
"341",44,39.5,2020-01-15 04:00:00,260.357003871076,90.2007009235758
"342",44,39.5,2020-01-15 05:00:00,260.657460157044,89.6015829643077
"343",44,39.5,2020-01-15 06:00:00,264.252484935233,85.9186119087695
"344",44,39.5,2020-01-15 07:00:00,268.931765006262,81.3269498468753
"345",44,39.5,2020-01-15 08:00:00,271.690737510454,79.025621878612
"346",44,39.5,2020-01-15 09:00:00,272.820714412029,84.1753172575931
"347",44,39.5,2020-01-15 10:00:00,274.15447905539,83.6107298494853
"348",44,39.5,2020-01-15 11:00:00,274.589487504205,79.1154887506508
"349",44,39.5,2020-01-15 12:00:00,274.044747194428,86.0766496504427
"350",44,39.5,2020-01-15 13:00:00,273.233515222315,84.3510397054829
"351",44,39.5,2020-01-15 14:00:00,272.816795416994,79.2766570644652
"352",44,39.5,2020-01-15 15:00:00,271.000994384406,81.4390400105191
"353",44,39.5,2020-01-15 16:00:00,269.466054662614,83.0769907974431
"354",44,39.5,2020-01-15 17:00:00,268.174092632952,84.5339209759113
"355",44,39.5,2020-01-15 18:00:00,267.004925781034,85.8082754896731
"356",44,39.5,2020-01-15 19:00:00,265.743009379969,87.1109975218375
"357",44,39.5,2020-01-15 20:00:00,265.263585654099,87.2341322873688
"358",44,39.5,2020-01-15 21:00:00,264.865154492272,87.2041902939695
"359",44,39.5,2020-01-15 22:00:00,264.50460694911,87.1429394959447
"360",44,39.5,2020-01-15 23:00:00,264.316495187461,86.91701438578
"361",44,39.5,2020-01-16 00:00:00,264.384424434723,86.436994877517
"362",44,39.5,2020-01-16 01:00:00,264.823351878572,86.0690192508202
"363",44,39.5,2020-01-16 02:00:00,264.786774591584,85.8592380710174
"364",44,39.5,2020-01-16 03:00:00,264.812901225147,85.6414599661363
"365",44,39.5,2020-01-16 04:00:00,264.825964541928,85.4814952270697
"366",44,39.5,2020-01-16 05:00:00,265.01930163029,85.2447206839411
"367",44,39.5,2020-01-16 06:00:00,266.178017828783,84.5139559267661
"368",44,39.5,2020-01-16 07:00:00,267.486962170261,85.2393548612477
"369",44,39.5,2020-01-16 08:00:00,267.349797344058,91.0358837746087
"370",44,39.5,2020-01-16 09:00:00,269.707726023066,88.6733420890557
"371",44,39.5,2020-01-16 10:00:00,270.218501709212,88.6047297195364
"372",44,39.5,2020-01-16 11:00:00,270.601256890901,88.5566868915966
"373",44,39.5,2020-01-16 12:00:00,270.564679603914,88.9736092987279
"374",44,39.5,2020-01-16 13:00:00,269.520920593095,91.0388207312739
"375",44,39.5,2020-01-16 14:00:00,267.599306694579,92.6318961723344
"376",44,39.5,2020-01-16 15:00:00,268.006882178153,90.1530039534281
"377",44,39.5,2020-01-16 16:00:00,267.631964986532,90.6934203366374
