"","Longitude","Latitude","Time","Temperature","Relative Humidity"
"1",34.9000015258789,36.9000015258789,2020-01-01 00:00:00,278.652179023161,97.3576693604767
"2",34.9000015258789,36.9000015258789,2020-01-01 01:00:00,278.247216202943,97.5380022915097
"3",34.9000015258789,36.9000015258789,2020-01-01 02:00:00,277.97158021886,97.0750760971145
"4",34.9000015258789,36.9000015258789,2020-01-01 03:00:00,277.733827853442,96.8033609029261
"5",34.9000015258789,36.9000015258789,2020-01-01 04:00:00,277.712926546592,96.3746402947081
"6",34.9000015258789,36.9000015258789,2020-01-01 05:00:00,277.748197501901,96.0203182207745
"7",34.9000015258789,36.9000015258789,2020-01-01 06:00:00,278.921283348854,95.7395152564324
"8",34.9000015258789,36.9000015258789,2020-01-01 07:00:00,281.985937465726,93.5887473996369
"9",34.9000015258789,36.9000015258789,2020-01-01 08:00:00,284.181881016647,89.2988162638811
"10",34.9000015258789,36.9000015258789,2020-01-01 09:00:00,285.247847665994,89.0442123188097
"11",34.9000015258789,36.9000015258789,2020-01-01 10:00:00,285.676324456418,89.1832944435998
"12",34.9000015258789,36.9000015258789,2020-01-01 11:00:00,286.151829187254,88.455536004929
"13",34.9000015258789,36.9000015258789,2020-01-01 12:00:00,286.529359042231,87.7479832725954
"14",34.9000015258789,36.9000015258789,2020-01-01 13:00:00,286.558098339149,87.8845977473337
"15",34.9000015258789,36.9000015258789,2020-01-01 14:00:00,285.975474410707,89.6742884298231
"16",34.9000015258789,36.9000015258789,2020-01-01 15:00:00,285.067573894413,91.2149683080329
"17",34.9000015258789,36.9000015258789,2020-01-01 16:00:00,285.126358819929,89.8790970922908
"18",34.9000015258789,36.9000015258789,2020-01-01 17:00:00,282.456216869849,93.6650467766979
"19",34.9000015258789,36.9000015258789,2020-01-01 18:00:00,280.581630911746,95.161652182397
"20",34.9000015258789,36.9000015258789,2020-01-01 19:00:00,279.861842157101,93.7910763141125
"21",34.9000015258789,36.9000015258789,2020-01-01 20:00:00,279.707695019083,93.85243276353
"22",34.9000015258789,36.9000015258789,2020-01-01 21:00:00,279.190387674547,93.9380324499729
"23",34.9000015258789,36.9000015258789,2020-01-01 22:00:00,279.213901644753,93.4715729465274
"24",34.9000015258789,36.9000015258789,2020-01-01 23:00:00,278.977455611013,92.9164899176669
"25",34.9000015258789,36.9000015258789,2020-01-02 00:00:00,279.179937021122,92.0819347245735
"26",34.9000015258789,36.9000015258789,2020-01-02 01:00:00,279.037546868207,91.5328592843829
"27",34.9000015258789,36.9000015258789,2020-01-02 02:00:00,279.275299233625,90.7125671633728
"28",34.9000015258789,36.9000015258789,2020-01-02 03:00:00,279.707695019083,89.8064720144462
"29",34.9000015258789,36.9000015258789,2020-01-02 04:00:00,279.692019038945,89.5151039661671
"30",34.9000015258789,36.9000015258789,2020-01-02 05:00:00,280.039503265325,89.0880882975794
"31",34.9000015258789,36.9000015258789,2020-01-02 06:00:00,280.901682172885,88.9641620249389
"32",34.9000015258789,36.9000015258789,2020-01-02 07:00:00,283.054516778429,88.6138254038758
"33",34.9000015258789,36.9000015258789,2020-01-02 08:00:00,285.004869973863,85.8874666139322
"34",34.9000015258789,36.9000015258789,2020-01-02 09:00:00,285.366723848703,85.8143428938344
"35",34.9000015258789,36.9000015258789,2020-01-02 10:00:00,285.18122475041,87.2324062606067
"36",34.9000015258789,36.9000015258789,2020-01-02 11:00:00,285.1877564088,88.7412807501356
"37",34.9000015258789,36.9000015258789,2020-01-02 12:00:00,285.044059924207,90.15287611862
"38",34.9000015258789,36.9000015258789,2020-01-02 13:00:00,284.572474188405,92.1022918725602
"39",34.9000015258789,36.9000015258789,2020-01-02 14:00:00,284.009445235135,93.3358864945724
"40",34.9000015258789,36.9000015258789,2020-01-02 15:00:00,283.381099697959,94.3268030567185
"41",34.9000015258789,36.9000015258789,2020-01-02 16:00:00,282.87293667517,95.1421104239442
"42",34.9000015258789,36.9000015258789,2020-01-02 17:00:00,282.524146117112,95.5724506093267
"43",34.9000015258789,36.9000015258789,2020-01-02 18:00:00,282.047335054597,95.8343902716538
"44",34.9000015258789,36.9000015258789,2020-01-02 19:00:00,283.164248639391,91.4759621319129
"45",34.9000015258789,36.9000015258789,2020-01-02 20:00:00,282.916045620548,91.2143504835352
"46",34.9000015258789,36.9000015258789,2020-01-02 21:00:00,282.795863106161,90.7680179894053
"47",34.9000015258789,36.9000015258789,2020-01-02 22:00:00,282.661310943314,90.5687349069867
"48",34.9000015258789,36.9000015258789,2020-01-02 23:00:00,282.021208421035,92.7643851071714
"49",34.9000015258789,36.9000015258789,2020-01-03 00:00:00,281.672417862977,94.0179211920644
"50",34.9000015258789,36.9000015258789,2020-01-03 01:00:00,280.927808806448,96.3963151273444
"51",34.9000015258789,36.9000015258789,2020-01-03 02:00:00,280.786724985211,96.5639173479326
"52",34.9000015258789,36.9000015258789,2020-01-03 03:00:00,280.87033021261,96.6526519173588
"53",34.9000015258789,36.9000015258789,2020-01-03 04:00:00,280.950016444976,96.8146934568096
"54",34.9000015258789,36.9000015258789,2020-01-03 05:00:00,280.943484786585,96.9546329866151
"55",34.9000015258789,36.9000015258789,2020-01-03 06:00:00,281.000963380422,97.0042523514005
"56",34.9000015258789,36.9000015258789,2020-01-03 07:00:00,281.356285596871,97.1189254926802
"57",34.9000015258789,36.9000015258789,2020-01-03 08:00:00,281.720752135067,97.1216822085258
"58",34.9000015258789,36.9000015258789,2020-01-03 09:00:00,281.970261485588,97.1184662695726
"59",34.9000015258789,36.9000015258789,2020-01-03 10:00:00,281.928458871888,97.0677868425383
"60",34.9000015258789,36.9000015258789,2020-01-03 11:00:00,282.107426311791,96.9341074697422
"61",34.9000015258789,36.9000015258789,2020-01-03 12:00:00,282.134859277032,96.8272870498097
"62",34.9000015258789,36.9000015258789,2020-01-03 13:00:00,282.042109727885,96.8677220666098
"63",34.9000015258789,36.9000015258789,2020-01-03 14:00:00,281.801744699111,96.9113373928731
"64",34.9000015258789,36.9000015258789,2020-01-03 15:00:00,281.599263289002,96.9764188849368
"65",34.9000015258789,36.9000015258789,2020-01-03 16:00:00,281.53133404174,96.9330682438085
"66",34.9000015258789,36.9000015258789,2020-01-03 17:00:00,281.509126403212,96.9810163044139
"67",34.9000015258789,36.9000015258789,2020-01-03 18:00:00,281.464711126155,96.9951612207248
"68",34.9000015258789,36.9000015258789,2020-01-03 19:00:00,281.830483996029,97.4453958978859
"69",34.9000015258789,36.9000015258789,2020-01-03 20:00:00,281.75341042702,97.4898650145241
"70",34.9000015258789,36.9000015258789,2020-01-03 21:00:00,281.654129219483,97.5391055180558
"71",34.9000015258789,36.9000015258789,2020-01-03 22:00:00,281.515658061602,97.5319548367405
"72",34.9000015258789,36.9000015258789,2020-01-03 23:00:00,281.250472730944,97.4965445470387
"73",34.9000015258789,36.9000015258789,2020-01-04 00:00:00,281.351060270159,96.4491505903566
"74",34.9000015258789,36.9000015258789,2020-01-04 01:00:00,281.020558355594,97.3172368128389
"75",34.9000015258789,36.9000015258789,2020-01-04 02:00:00,281.174705493613,96.4776535392149
"76",34.9000015258789,36.9000015258789,2020-01-04 03:00:00,281.192994137106,95.9252282163229
"77",34.9000015258789,36.9000015258789,2020-01-04 04:00:00,281.192994137106,95.6357735807732
"78",34.9000015258789,36.9000015258789,2020-01-04 05:00:00,281.078036949432,95.5640702653312
"79",34.9000015258789,36.9000015258789,2020-01-04 06:00:00,281.560073338658,95.5525977379947
"80",34.9000015258789,36.9000015258789,2020-01-04 07:00:00,282.3517103356,95.6147850474579
"81",34.9000015258789,36.9000015258789,2020-01-04 08:00:00,283.007488838016,95.1561084484076
"82",34.9000015258789,36.9000015258789,2020-01-04 09:00:00,284.321658506206,93.6720212214136
"83",34.9000015258789,36.9000015258789,2020-01-04 10:00:00,285.217802037397,92.687737422361
"84",34.9000015258789,36.9000015258789,2020-01-04 11:00:00,285.708982748371,92.2684987961715
"85",34.9000015258789,36.9000015258789,2020-01-04 12:00:00,285.676324456418,92.5933027421961
"86",34.9000015258789,36.9000015258789,2020-01-04 13:00:00,285.046672587563,93.9191428861428
"87",34.9000015258789,36.9000015258789,2020-01-04 14:00:00,284.607745143715,94.7105933122353
"88",34.9000015258789,36.9000015258789,2020-01-04 15:00:00,283.968948953113,96.1417846005893
"89",34.9000015258789,36.9000015258789,2020-01-04 16:00:00,283.040147129969,96.9706339963767
"90",34.9000015258789,36.9000015258789,2020-01-04 17:00:00,282.111345306825,97.6804357875979
"91",34.9000015258789,36.9000015258789,2020-01-04 18:00:00,281.245247404231,97.9678696672779
"92",34.9000015258789,36.9000015258789,2020-01-04 19:00:00,281.185156147038,97.4007949353861
"93",34.9000015258789,36.9000015258789,2020-01-04 20:00:00,280.921277148057,97.3455310674555
"94",34.9000015258789,36.9000015258789,2020-01-04 21:00:00,280.272030304031,98.0727962056918
"95",34.9000015258789,36.9000015258789,2020-01-04 22:00:00,280.547666288114,96.6005805003919
"96",34.9000015258789,36.9000015258789,2020-01-04 23:00:00,279.929771404363,96.1449800136189
"97",34.9000015258789,36.9000015258789,2020-01-05 00:00:00,279.539178232605,95.3896506692248
"98",34.9000015258789,36.9000015258789,2020-01-05 01:00:00,279.088493803653,95.312404906011
"99",34.9000015258789,36.9000015258789,2020-01-05 02:00:00,279.31318285229,95.0594354916877
"100",34.9000015258789,36.9000015258789,2020-01-05 03:00:00,278.978761942691,94.8289872074921
"101",34.9000015258789,36.9000015258789,2020-01-05 04:00:00,278.886012393545,94.55994518656
"102",34.9000015258789,36.9000015258789,2020-01-05 05:00:00,278.717495607067,94.386292198071
"103",34.9000015258789,36.9000015258789,2020-01-05 06:00:00,279.128990085675,94.9870850003905
"104",34.9000015258789,36.9000015258789,2020-01-05 07:00:00,281.51696439328,93.9087432528176
"105",34.9000015258789,36.9000015258789,2020-01-05 08:00:00,283.140734669185,90.2212870044498
"106",34.9000015258789,36.9000015258789,2020-01-05 09:00:00,284.066923828973,86.8378578057951
"107",34.9000015258789,36.9000015258789,2020-01-05 10:00:00,284.978743340301,84.3117389106378
"108",34.9000015258789,36.9000015258789,2020-01-05 11:00:00,285.290956611372,83.8617677742846
"109",34.9000015258789,36.9000015258789,2020-01-05 12:00:00,285.394156813943,84.1143455497935
"110",34.9000015258789,36.9000015258789,2020-01-05 13:00:00,285.115908166504,85.0600875944253
"111",34.9000015258789,36.9000015258789,2020-01-05 14:00:00,284.47188664919,87.0653956615412
"112",34.9000015258789,36.9000015258789,2020-01-05 15:00:00,283.533940504299,89.872628014405
"113",34.9000015258789,36.9000015258789,2020-01-05 16:00:00,282.211932846041,91.5968355898952
"114",34.9000015258789,36.9000015258789,2020-01-05 17:00:00,281.084568607822,92.4579009588847
"115",34.9000015258789,36.9000015258789,2020-01-05 18:00:00,280.73185905473,91.9150614712809
"116",34.9000015258789,36.9000015258789,2020-01-05 19:00:00,280.682218450961,91.0211992770389
"117",34.9000015258789,36.9000015258789,2020-01-05 20:00:00,280.776274331786,90.1109222916963
"118",34.9000015258789,36.9000015258789,2020-01-05 21:00:00,280.483656035887,90.171313293793
"119",34.9000015258789,36.9000015258789,2020-01-05 22:00:00,280.355635531431,89.7247088100806
"120",34.9000015258789,36.9000015258789,2020-01-05 23:00:00,280.226308695297,89.4583901818094
"121",34.9000015258789,36.9000015258789,2020-01-06 00:00:00,280.722714732983,88.540110816148
"122",34.9000015258789,36.9000015258789,2020-01-06 01:00:00,281.051910315869,87.4935767500566
"123",34.9000015258789,36.9000015258789,2020-01-06 02:00:00,281.307951324781,86.3913568029664
"124",34.9000015258789,36.9000015258789,2020-01-06 03:00:00,281.271374037794,85.8478834017345
"125",34.9000015258789,36.9000015258789,2020-01-06 04:00:00,281.398088210571,85.890545889736
"126",34.9000015258789,36.9000015258789,2020-01-06 05:00:00,281.226958760737,87.6692789248092
"127",34.9000015258789,36.9000015258789,2020-01-06 06:00:00,280.733165386408,91.2678789413624
"128",34.9000015258789,36.9000015258789,2020-01-06 07:00:00,280.077386883991,95.8526783861168
