"","Longitude","Latitude","Time","Temperature","Relative Humidity"
"1",40.7000007629395,41.0999984741211,2020-01-01 00:00:00,279.023177219747,99.0085005944708
"2",40.7000007629395,41.0999984741211,2020-01-01 01:00:00,278.972230284301,99.3926179094036
"3",40.7000007629395,41.0999984741211,2020-01-01 02:00:00,278.946103650738,99.360862293919
"4",40.7000007629395,41.0999984741211,2020-01-01 03:00:00,278.777586864261,98.8479766292147
"5",40.7000007629395,41.0999984741211,2020-01-01 04:00:00,278.679611988401,98.9428647825242
"6",40.7000007629395,41.0999984741211,2020-01-01 05:00:00,278.705738621964,98.8166814242355
"7",40.7000007629395,41.0999984741211,2020-01-01 06:00:00,278.831146463063,98.5300704531096
"8",40.7000007629395,41.0999984741211,2020-01-01 07:00:00,279.113314105538,97.9732662617869
"9",40.7000007629395,41.0999984741211,2020-01-01 08:00:00,279.220433303144,97.467122457939
"10",40.7000007629395,41.0999984741211,2020-01-01 09:00:00,279.45949200024,97.1036652076649
"11",40.7000007629395,41.0999984741211,2020-01-01 10:00:00,279.496069287227,96.4865726243137
"12",40.7000007629395,41.0999984741211,2020-01-01 11:00:00,279.637153108464,96.7592665822774
"13",40.7000007629395,41.0999984741211,2020-01-01 12:00:00,279.432059034999,96.7931599737861
"14",40.7000007629395,41.0999984741211,2020-01-01 13:00:00,279.240028278315,97.9983587889677
"15",40.7000007629395,41.0999984741211,2020-01-01 14:00:00,278.917364353819,98.303277890383
"16",40.7000007629395,41.0999984741211,2020-01-01 15:00:00,278.707044953642,98.5223657692462
"17",40.7000007629395,41.0999984741211,2020-01-01 16:00:00,278.38176836579,98.2573326966329
"18",40.7000007629395,41.0999984741211,2020-01-01 17:00:00,278.227621227772,98.1353913328237
"19",40.7000007629395,41.0999984741211,2020-01-01 18:00:00,278.255054193012,98.2929059891359
"20",40.7000007629395,41.0999984741211,2020-01-01 19:00:00,278.350416405515,98.1027174868219
"21",40.7000007629395,41.0999984741211,2020-01-01 20:00:00,278.160998312187,98.2008135048274
"22",40.7000007629395,41.0999984741211,2020-01-01 21:00:00,277.920633283413,98.1024078198895
"23",40.7000007629395,41.0999984741211,2020-01-01 22:00:00,277.927164941804,98.0201695445425
"24",40.7000007629395,41.0999984741211,2020-01-01 23:00:00,277.793919110635,97.7904834505993
"25",40.7000007629395,41.0999984741211,2020-01-02 00:00:00,277.680268254639,97.8940562609641
"26",40.7000007629395,41.0999984741211,2020-01-02 01:00:00,277.560085740252,97.7292657971692
"27",40.7000007629395,41.0999984741211,2020-01-02 02:00:00,277.335396691615,97.5670657564396
"28",40.7000007629395,41.0999984741211,2020-01-02 03:00:00,277.30404473134,97.370072984277
"29",40.7000007629395,41.0999984741211,2020-01-02 04:00:00,277.223052167296,97.3673539654185
"30",40.7000007629395,41.0999984741211,2020-01-02 05:00:00,277.143365934931,97.3266478420596
"31",40.7000007629395,41.0999984741211,2020-01-02 06:00:00,277.263548449318,97.322951605356
"32",40.7000007629395,41.0999984741211,2020-01-02 07:00:00,277.570536393677,97.0876371482619
"33",40.7000007629395,41.0999984741211,2020-01-02 08:00:00,277.937615595229,96.5280276572294
"34",40.7000007629395,41.0999984741211,2020-01-02 09:00:00,277.812207754129,97.0540826972612
"35",40.7000007629395,41.0999984741211,2020-01-02 10:00:00,277.895812981529,97.8688141864722
"36",40.7000007629395,41.0999984741211,2020-01-02 11:00:00,278.095681728281,98.2380275041783
"37",40.7000007629395,41.0999984741211,2020-01-02 12:00:00,277.855316699507,98.0969516694357
"38",40.7000007629395,41.0999984741211,2020-01-02 13:00:00,277.586212373814,97.5302583429433
