"","Longitude","Latitude","Time","Temperature","Relative Humidity"
"1",29.1000003814697,36.7000007629395,2020-01-01 00:00:00,276.345197279599,96.3028986246086
"2",29.1000003814697,36.7000007629395,2020-01-01 01:00:00,276.057804310413,95.7603731148754
"3",29.1000003814697,36.7000007629395,2020-01-01 02:00:00,275.806988628213,95.2282125160874
"4",29.1000003814697,36.7000007629395,2020-01-01 03:00:00,275.902350840716,94.67942224742
"5",29.1000003814697,36.7000007629395,2020-01-01 04:00:00,275.667211138654,94.6748098783117
"6",29.1000003814697,36.7000007629395,2020-01-01 05:00:00,275.723383400814,94.704452089388
"7",29.1000003814697,36.7000007629395,2020-01-01 06:00:00,276.444478487136,94.6496806119928
"8",29.1000003814697,36.7000007629395,2020-01-01 07:00:00,279.455573005205,92.9172115754943
"9",29.1000003814697,36.7000007629395,2020-01-01 08:00:00,283.074111753601,88.9626649412043
"10",29.1000003814697,36.7000007629395,2020-01-01 09:00:00,284.593375495255,86.8940070636138
"11",29.1000003814697,36.7000007629395,2020-01-01 10:00:00,285.482987368056,86.4132009211979
"12",29.1000003814697,36.7000007629395,2020-01-01 11:00:00,285.890562851629,86.345184702708
"13",29.1000003814697,36.7000007629395,2020-01-01 12:00:00,285.881418529883,86.8931173585316
"14",29.1000003814697,36.7000007629395,2020-01-01 13:00:00,285.29226294305,88.4028545486887
"15",29.1000003814697,36.7000007629395,2020-01-01 14:00:00,284.738378311527,90.1404477643755
"16",29.1000003814697,36.7000007629395,2020-01-01 15:00:00,283.769080206361,92.2597630443639
"17",29.1000003814697,36.7000007629395,2020-01-01 16:00:00,283.710295280845,91.372794806578
"18",29.1000003814697,36.7000007629395,2020-01-01 17:00:00,281.488225096362,95.2459721870113
"19",29.1000003814697,36.7000007629395,2020-01-01 18:00:00,280.086531205738,96.4058623478028
"20",29.1000003814697,36.7000007629395,2020-01-01 19:00:00,280.252435328859,93.8809745906986
"21",29.1000003814697,36.7000007629395,2020-01-01 20:00:00,279.447735015137,93.686743800279
"22",29.1000003814697,36.7000007629395,2020-01-01 21:00:00,278.968311289266,93.3097961521231
"23",29.1000003814697,36.7000007629395,2020-01-01 22:00:00,278.133565346947,93.5872347125324
"24",29.1000003814697,36.7000007629395,2020-01-01 23:00:00,278.136178010303,93.1761655890119
"25",29.1000003814697,36.7000007629395,2020-01-02 00:00:00,278.080005748144,92.9390099652942
"26",29.1000003814697,36.7000007629395,2020-01-02 01:00:00,278.140097005337,92.7143215970018
"27",29.1000003814697,36.7000007629395,2020-01-02 02:00:00,277.75603549197,92.6085969902933
"28",29.1000003814697,36.7000007629395,2020-01-02 03:00:00,277.596663027239,93.3343452661118
"29",29.1000003814697,36.7000007629395,2020-01-02 04:00:00,277.335396691615,94.6081304394475
"30",29.1000003814697,36.7000007629395,2020-01-02 05:00:00,277.501300814736,94.083066546677
"31",29.1000003814697,36.7000007629395,2020-01-02 06:00:00,277.511751468161,94.6208108363593
"32",29.1000003814697,36.7000007629395,2020-01-02 07:00:00,279.138134407422,93.6553492672053
"33",29.1000003814697,36.7000007629395,2020-01-02 08:00:00,281.028396345663,90.2733296923439
"34",29.1000003814697,36.7000007629395,2020-01-02 09:00:00,282.888612655307,86.7923649983424
"35",29.1000003814697,36.7000007629395,2020-01-02 10:00:00,284.143997397982,84.9786026508519
"36",29.1000003814697,36.7000007629395,2020-01-02 11:00:00,284.742297306561,84.1553388013954
"37",29.1000003814697,36.7000007629395,2020-01-02 12:00:00,284.820677207248,85.0560986898124
"38",29.1000003814697,36.7000007629395,2020-01-02 13:00:00,284.456210669053,86.9549222492347
"39",29.1000003814697,36.7000007629395,2020-01-02 14:00:00,283.665880003789,89.1049354364767
"40",29.1000003814697,36.7000007629395,2020-01-02 15:00:00,282.59468802773,92.7502813933258
"41",29.1000003814697,36.7000007629395,2020-01-02 16:00:00,282.649553958211,90.8949671199151
"42",29.1000003814697,36.7000007629395,2020-01-02 17:00:00,282.409188929437,91.2496707062337
