"","Longitude","Latitude","Time","Temperature","Relative Humidity"
"1",36.2000007629395,37.5999984741211,2020-01-01 00:00:00,274.251147599571,99.0972312594922
"2",36.2000007629395,37.5999984741211,2020-01-01 01:00:00,274.910845097022,98.6359370016101
"3",36.2000007629395,37.5999984741211,2020-01-01 02:00:00,274.852060171507,98.3257090053106
"4",36.2000007629395,37.5999984741211,2020-01-01 03:00:00,274.53723423708,98.2465818270922
"5",36.2000007629395,37.5999984741211,2020-01-01 04:00:00,274.39092508913,98.2036584343054
"6",36.2000007629395,37.5999984741211,2020-01-01 05:00:00,273.854022769422,98.1571567352973
"7",36.2000007629395,37.5999984741211,2020-01-01 06:00:00,274.9121514287,98.723859337637
"8",36.2000007629395,37.5999984741211,2020-01-01 07:00:00,277.314495384765,97.4455204502273
"9",36.2000007629395,37.5999984741211,2020-01-01 08:00:00,278.785424854329,94.6142119200894
"10",36.2000007629395,37.5999984741211,2020-01-01 09:00:00,279.861842157101,91.203807998855
"11",36.2000007629395,37.5999984741211,2020-01-01 10:00:00,280.615595535377,88.4810458148192
"12",36.2000007629395,37.5999984741211,2020-01-01 11:00:00,280.832446593945,87.576206788783
"13",36.2000007629395,37.5999984741211,2020-01-01 12:00:00,281.054522979225,86.9238624938155
"14",36.2000007629395,37.5999984741211,2020-01-01 13:00:00,280.575099253355,87.882553299767
"15",36.2000007629395,37.5999984741211,2020-01-01 14:00:00,279.763867281242,90.2001554271556
"16",36.2000007629395,37.5999984741211,2020-01-01 15:00:00,278.575105454152,93.4560144205839
"17",36.2000007629395,37.5999984741211,2020-01-01 16:00:00,276.644347233889,95.3490904461434
"18",36.2000007629395,37.5999984741211,2020-01-01 17:00:00,275.004900977847,96.5646699940608
"19",36.2000007629395,37.5999984741211,2020-01-01 18:00:00,274.223714634331,96.8885748153802
"20",36.2000007629395,37.5999984741211,2020-01-01 19:00:00,273.488249899549,96.2710955554986
"21",36.2000007629395,37.5999984741211,2020-01-01 20:00:00,273.545728493386,95.8345061926827
"22",36.2000007629395,37.5999984741211,2020-01-01 21:00:00,273.596675428833,95.257889837567
"23",36.2000007629395,37.5999984741211,2020-01-01 22:00:00,273.400725677114,95.2704950187556
"24",36.2000007629395,37.5999984741211,2020-01-01 23:00:00,273.37590537523,95.1551189224478
"25",36.2000007629395,37.5999984741211,2020-01-02 00:00:00,273.182568286868,95.2191470341278
"26",36.2000007629395,37.5999984741211,2020-01-02 01:00:00,273.566629800236,94.4049863241433
"27",36.2000007629395,37.5999984741211,2020-01-02 02:00:00,273.345859746633,94.2519856314072
"28",36.2000007629395,37.5999984741211,2020-01-02 03:00:00,272.91738295621,94.2110115518457
"29",36.2000007629395,37.5999984741211,2020-01-02 04:00:00,273.161666980018,93.3195363823579
"30",36.2000007629395,37.5999984741211,2020-01-02 05:00:00,273.164279643375,93.1276483128508
"31",36.2000007629395,37.5999984741211,2020-01-02 06:00:00,274.230246292721,92.9933310098236
"32",36.2000007629395,37.5999984741211,2020-01-02 07:00:00,276.517633061111,92.5583883083264
"33",36.2000007629395,37.5999984741211,2020-01-02 08:00:00,278.047347456191,91.9088763285414
"34",36.2000007629395,37.5999984741211,2020-01-02 09:00:00,278.905607368716,91.8735880945165
"35",36.2000007629395,37.5999984741211,2020-01-02 10:00:00,279.370661446127,91.2789087884544
"36",36.2000007629395,37.5999984741211,2020-01-02 11:00:00,279.57053019288,90.7010160207708
"37",36.2000007629395,37.5999984741211,2020-01-02 12:00:00,279.273992901946,90.8713444465741
"38",36.2000007629395,37.5999984741211,2020-01-02 13:00:00,278.947409982416,91.3651181519873
"39",36.2000007629395,37.5999984741211,2020-01-02 14:00:00,278.287712484965,92.6178887430134
"40",36.2000007629395,37.5999984741211,2020-01-02 15:00:00,277.530040111655,93.7654860346686
"41",36.2000007629395,37.5999984741211,2020-01-02 16:00:00,276.961785831672,94.6460771697365
"42",36.2000007629395,37.5999984741211,2020-01-02 17:00:00,276.306007329256,95.4400086734739
"43",36.2000007629395,37.5999984741211,2020-01-02 18:00:00,276.056497978734,95.8872899047136
"44",36.2000007629395,37.5999984741211,2020-01-02 19:00:00,275.588831237967,95.2792140266621
"45",36.2000007629395,37.5999984741211,2020-01-02 20:00:00,275.73252772256,95.0162813228671
"46",36.2000007629395,37.5999984741211,2020-01-02 21:00:00,275.780861994651,94.8352069952971
"47",36.2000007629395,37.5999984741211,2020-01-02 22:00:00,275.55878560937,94.9836523673732
"48",36.2000007629395,37.5999984741211,2020-01-02 23:00:00,275.556172946014,94.9327150356246
"49",36.2000007629395,37.5999984741211,2020-01-03 00:00:00,275.958523102875,94.3973433082383
"50",36.2000007629395,37.5999984741211,2020-01-03 01:00:00,276.081318280619,94.450482108863
"51",36.2000007629395,37.5999984741211,2020-01-03 02:00:00,276.200194463328,94.2385917997402
"52",36.2000007629395,37.5999984741211,2020-01-03 03:00:00,276.185824814868,94.2392922826635
"53",36.2000007629395,37.5999984741211,2020-01-03 04:00:00,276.189743809903,94.3647866628244
"54",36.2000007629395,37.5999984741211,2020-01-03 05:00:00,276.1361842111,94.7937296336789
"55",36.2000007629395,37.5999984741211,2020-01-03 06:00:00,276.333440294496,95.3548346517023
"56",36.2000007629395,37.5999984741211,2020-01-03 07:00:00,276.921289549651,96.5473644743604
"57",36.2000007629395,37.5999984741211,2020-01-03 08:00:00,277.017958093832,96.61578435121
"58",36.2000007629395,37.5999984741211,2020-01-03 09:00:00,277.076743019347,96.9458433702295
"59",36.2000007629395,37.5999984741211,2020-01-03 10:00:00,276.819395678757,97.4565452959608
"60",36.2000007629395,37.5999984741211,2020-01-03 11:00:00,277.034940405647,97.0443069849687
"61",36.2000007629395,37.5999984741211,2020-01-03 12:00:00,277.027102415578,97.1559541025467
"62",36.2000007629395,37.5999984741211,2020-01-03 13:00:00,277.084581009416,97.1132634169038
"63",36.2000007629395,37.5999984741211,2020-01-03 14:00:00,276.882099599307,97.4924055039605
"64",36.2000007629395,37.5999984741211,2020-01-03 15:00:00,276.611688941936,97.7501044198068
"65",36.2000007629395,37.5999984741211,2020-01-03 16:00:00,276.300782002543,98.0653095901093
"66",36.2000007629395,37.5999984741211,2020-01-03 17:00:00,276.306007329256,98.0538729001927
"67",36.2000007629395,37.5999984741211,2020-01-03 18:00:00,276.125733557675,98.4393567898214
"68",36.2000007629395,37.5999984741211,2020-01-03 19:00:00,276.355647933024,98.5861929636393
"69",36.2000007629395,37.5999984741211,2020-01-03 20:00:00,276.238078081993,98.7173745994335
"70",36.2000007629395,37.5999984741211,2020-01-03 21:00:00,276.193662804937,98.5201565767511
"71",36.2000007629395,37.5999984741211,2020-01-03 22:00:00,276.080011948941,98.739740700879
"72",36.2000007629395,37.5999984741211,2020-01-03 23:00:00,276.068254963838,98.8246084315025
"73",36.2000007629395,37.5999984741211,2020-01-04 00:00:00,276.048659988666,98.9102298841549
"74",36.2000007629395,37.5999984741211,2020-01-04 01:00:00,275.950685112807,99.0228282491528
"75",36.2000007629395,37.5999984741211,2020-01-04 02:00:00,275.949378781129,98.9766367225967
"76",36.2000007629395,37.5999984741211,2020-01-04 03:00:00,275.827889935063,99.1114435798064
"77",36.2000007629395,37.5999984741211,2020-01-04 04:00:00,275.634552846701,99.2282139368175
"78",36.2000007629395,37.5999984741211,2020-01-04 05:00:00,275.592750233001,99.2959584224659
"79",36.2000007629395,37.5999984741211,2020-01-04 06:00:00,276.006857374966,99.0841318376151
"80",36.2000007629395,37.5999984741211,2020-01-04 07:00:00,276.398756878402,98.2823256232911
"81",36.2000007629395,37.5999984741211,2020-01-04 08:00:00,276.631283917108,98.1113761915536
"82",36.2000007629395,37.5999984741211,2020-01-04 09:00:00,276.987912465235,97.1688895607938
"83",36.2000007629395,37.5999984741211,2020-01-04 10:00:00,277.260935785962,96.9402685719341
"84",36.2000007629395,37.5999984741211,2020-01-04 11:00:00,277.595356695561,95.5600675941852
"85",36.2000007629395,37.5999984741211,2020-01-04 12:00:00,277.891893986494,95.2049054766132
"86",36.2000007629395,37.5999984741211,2020-01-04 13:00:00,277.54049076508,95.8461081289676
"87",36.2000007629395,37.5999984741211,2020-01-04 14:00:00,277.2348091524,96.7507473732815
"88",36.2000007629395,37.5999984741211,2020-01-04 15:00:00,276.652185223958,97.7037625292592
"89",36.2000007629395,37.5999984741211,2020-01-04 16:00:00,276.370017581483,98.3949505107101
"90",36.2000007629395,37.5999984741211,2020-01-04 17:00:00,276.106138582503,98.9411701748182
"91",36.2000007629395,37.5999984741211,2020-01-04 18:00:00,275.997713053219,98.8391061501046
"92",36.2000007629395,37.5999984741211,2020-01-04 19:00:00,275.354997867583,98.6576566012743
"93",36.2000007629395,37.5999984741211,2020-01-04 20:00:00,275.008819972881,98.6865100692973
"94",36.2000007629395,37.5999984741211,2020-01-04 21:00:00,274.66917373657,98.5750899883132
"95",36.2000007629395,37.5999984741211,2020-01-04 22:00:00,274.547684890505,98.2700807702792
"96",36.2000007629395,37.5999984741211,2020-01-04 23:00:00,274.345203480396,97.8218470302599
"97",36.2000007629395,37.5999984741211,2020-01-05 00:00:00,274.222408302653,97.3296414842205
"98",36.2000007629395,37.5999984741211,2020-01-05 01:00:00,273.965060962063,96.9586969672865
"99",36.2000007629395,37.5999984741211,2020-01-05 02:00:00,273.39680668208,96.7291344015113
"100",36.2000007629395,37.5999984741211,2020-01-05 03:00:00,272.835084060488,96.4508676189449
"101",36.2000007629395,37.5999984741211,2020-01-05 04:00:00,272.281199428965,96.1251971159272
"102",36.2000007629395,37.5999984741211,2020-01-05 05:00:00,271.774342737854,96.0826836881915
"103",36.2000007629395,37.5999984741211,2020-01-05 06:00:00,272.782830793363,96.2547641546003
"104",36.2000007629395,37.5999984741211,2020-01-05 07:00:00,273.933709001788,94.7005957795398
"105",36.2000007629395,37.5999984741211,2020-01-05 08:00:00,275.540496965877,91.8539418946788
"106",36.2000007629395,37.5999984741211,2020-01-05 09:00:00,276.859891960779,89.4331857931267
"107",36.2000007629395,37.5999984741211,2020-01-05 10:00:00,277.9990131841,86.9835867032546
"108",36.2000007629395,37.5999984741211,2020-01-05 11:00:00,278.546366157233,85.6681647399202
"109",36.2000007629395,37.5999984741211,2020-01-05 12:00:00,278.683530983436,85.0776321617983
